coucode,casecode,indcode,dQi,dCi
22,33,23,0.00118311317606246,-2.20186091581809e-11
22,33,24,0.000158352860455069,-2.20188312027858e-11
22,33,25,0.0013146802684566,-2.20188312027858e-11
22,33,26,0.00968074383123485,-2.20188312027858e-11
22,33,27,0.00580340004257696,-2.20186091581809e-11
22,33,28,3.19964865604927e-05,-2.20186091581809e-11
22,33,29,0.00632679475436093,-2.20186091581809e-11
22,33,30,2.22044604925031e-16,-2.20186091581809e-11
22,33,31,6.46520604072887e-05,-2.20186091581809e-11
22,33,32,0.000105472953451868,-2.20186091581809e-11
22,33,33,0.471228264695116,0.665855984003329
22,33,34,0.00825420489534978,NaN
22,20,1,0.0066768241985129,-1.67320823862838e-10
22,20,2,0.031006709652137,NaN
22,20,3,0.0044389051212973,-1.67321045907443e-10
22,20,4,0.00842550646523321,-1.67321045907443e-10
22,20,5,0.053816622640446,-1.67321045907443e-10
22,20,6,0.328060354665237,0.539943826396007
22,20,7,0.0282213759358416,-1.67321045907443e-10
22,20,8,0.0247250099849872,-1.67321045907443e-10
22,20,9,0.0289699067345669,-1.67321045907443e-10
22,20,10,0.00790278435389602,-1.67321045907443e-10
22,20,11,0.0262511982043332,-1.67321045907443e-10
22,20,12,0.0697749686136345,0.0957661084673803
22,20,13,0.0224569486091224,-1.67321045907443e-10
22,20,14,0.00988553959924932,-1.67321045907443e-10
22,20,15,0.226720863814364,0.314505920924367
22,20,16,0.0360918085675935,-1.67321267952047e-10
22,20,17,0.00545878921114074,-1.67321045907443e-10
22,20,18,0.0152464658724365,-1.67321045907443e-10
22,20,19,0.341129720440884,0.74917776027845
22,20,20,0.341129720454745,0.749177760278451
22,20,21,0.0289056850420594,-1.67321045907443e-10
22,20,22,0.0399952185322013,-1.67321045907443e-10
22,20,23,0.021354798456438,-1.67320823862838e-10
22,20,24,0.00260614303495266,-1.67321045907443e-10
22,20,25,0.0617493682368182,-1.67321045907443e-10
22,20,26,0.0337315799507599,-1.67321045907443e-10
22,20,27,0.0614536806506618,-1.67321045907443e-10
22,20,28,0.0001921781459433,-1.67321045907443e-10
22,20,29,0.0366689598273887,-1.67321045907443e-10
22,20,30,-0,-1.67321045907443e-10
22,20,31,0.000470943768957843,-1.67321045907443e-10
22,20,32,0.000978372257092963,-1.67320823862838e-10
22,20,33,0.01289580735049,-1.67321045907443e-10
22,20,34,0.0627219016477252,NaN
22,0,1,0.0596437653470601,-4.2940762057242e-10
22,0,2,0.161791282586044,NaN
22,0,3,0.0644849638999088,-4.2940762057242e-10
22,0,4,0.0408956639299508,-4.29407842617024e-10
22,0,5,0.0896604762232242,-4.2940762057242e-10
22,0,6,0.388579981352603,0.539943826366333
22,0,7,0.197805067268857,-4.2940762057242e-10
22,0,8,0.075705303360373,-4.2940762057242e-10
22,0,9,0.127015253428275,-4.2940762057242e-10
22,0,10,0.0272081530255703,-4.2940762057242e-10
22,0,11,0.0561779590686334,-4.2940762057242e-10
22,0,12,0.11345353095227,0.0957661084104959
22,0,13,0.0639388862567084,-4.2940762057242e-10
22,0,14,0.0575452420177444,-4.29407842617024e-10
22,0,15,0.273793959518167,0.314505920894529
22,0,16,0.112432814271561,-4.2940762057242e-10
22,0,17,0.0196816436735813,-4.2940762057242e-10
22,0,18,0.0779110994868409,-4.2940762057242e-10
22,0,19,0.403794355369409,0.749177762947257
22,0,20,0.403794355379016,0.749177762932316
22,0,21,0.668472640471344,0.875255764577956
22,0,22,0.497868257507551,0.801250551396144
22,0,23,0.101965692635796,-4.2940762057242e-10
22,0,24,0.70969877086584,0.742099548230295
22,0,25,0.114433724328021,-4.2940762057242e-10
22,0,26,0.114338670629999,-4.29407398527815e-10
22,0,27,0.122454673114419,-4.2940762057242e-10
22,0,28,0.000550070957906379,-4.29407398527815e-10
22,0,29,0.101242690546363,-4.2940762057242e-10
22,0,30,2.22044604925031e-16,-4.29407842617024e-10
22,0,31,0.00200398446263406,-4.2940762057242e-10
22,0,32,0.00587543662737422,-4.29407398527815e-10
22,0,33,0.504459783389479,0.665855969527105
22,0,34,0.160967411776871,NaN
23,21,1,0.0099181018815595,-4.55666748777617e-09
23,21,2,0.00437680218282388,-4.55666748777617e-09
23,21,3,0.084764108937382,NaN
23,21,4,0.0065275678384592,-4.55666748777617e-09
23,21,5,0.00390471720726404,NaN
23,21,6,0.0101991782757385,-4.55666748777617e-09
23,21,7,0.00718772805344536,-4.55666748777617e-09
23,21,8,0.0215213006408379,NaN
23,21,9,0.00285137474569275,NaN
23,21,10,0.00208443436600547,NaN
23,21,11,0.00260781884116756,-4.55666748777617e-09
23,21,12,0.00656674062842266,-4.55666748777617e-09
23,21,13,0.0122470938340266,-4.55666748777617e-09
23,21,14,0.0131093223383639,NaN
23,21,15,0.0091830788815479,-4.55666748777617e-09
23,21,16,0.00967023303072756,-4.55666748777617e-09
23,21,17,0.00117979807894597,-4.55666770982077e-09
23,21,18,0.00993135963073233,-4.55666748777617e-09
23,21,19,0.0119780912062524,-4.55666748777617e-09
23,21,20,0.000345858064010329,-4.55666726573156e-09
23,21,21,0.858090290375556,0.899968861922007
23,21,22,0.00352720078662994,-4.55666748777617e-09
23,21,23,0.00386509389732714,-4.55666748777617e-09
23,21,24,0.00434619239826695,-4.55666748777617e-09
23,21,25,0.0106268712340631,-4.55666748777617e-09
23,21,26,0.00721807709945121,-4.55666748777617e-09
23,21,27,0.0245802897489702,-4.55666748777617e-09
23,21,28,0.0178549012006404,-4.55666770982077e-09
23,21,29,0.0308847176445969,-4.55666748777617e-09
23,21,30,0.00102429990443953,-4.55666748777617e-09
23,21,31,0.000785459102151664,-4.55666770982077e-09
23,21,32,0.00081602891516952,-4.55666748777617e-09
23,21,33,0.00743473610672774,-4.55666748777617e-09
23,21,34,-0,-4.55666748777617e-09
23,22,1,0.00906248652131691,-2.71672084828367e-09
23,22,2,0.00459055941126874,-2.71672084828367e-09
23,22,3,0.0171071625627411,NaN
23,22,4,0.00211518481555983,-2.71672062623907e-09
23,22,5,0.00330607247317871,NaN
23,22,6,0.00938002213673106,-2.71672062623907e-09
23,22,7,0.00690471822502026,-2.71672084828367e-09
23,22,8,0.0111319381018751,NaN
23,22,9,0.0118800975029854,NaN
23,22,10,0.00276252786124442,NaN
23,22,11,0.00450968180669542,-2.71672084828367e-09
23,22,12,0.0114105122605402,-2.71672062623907e-09
23,22,13,0.0107565315506748,-2.71672084828367e-09
23,22,14,0.0856908957463076,NaN
23,22,15,0.0107556963686855,-2.71672084828367e-09
23,22,16,0.00664688597667173,-2.71672084828367e-09
23,22,17,0.000935517795680574,-2.71672062623907e-09
23,22,18,0.0589980750584433,-2.71672084828367e-09
23,22,19,0.00734264815147601,-2.71672084828367e-09
23,22,20,0.00015703130910083,-2.71672084828367e-09
23,22,21,0.000955440974315547,-2.71672084828367e-09
23,22,22,0.569830054310908,0.737323817341762
23,22,23,0.00796139847454636,-2.71672084828367e-09
23,22,24,0.00239719200901778,-2.71672062623907e-09
23,22,25,0.195541598682228,-2.71672084828367e-09
23,22,26,0.00685414979225407,-2.71672062623907e-09
23,22,27,0.011927632561666,-2.71672084828367e-09
23,22,28,0.00383640805884577,-2.71672084828367e-09
23,22,29,0.018267197994414,-2.71672062623907e-09
23,22,30,0.00845615668640076,-2.71672084828367e-09
23,22,31,0.000986319576348427,-2.71672062623907e-09
23,22,32,0.000715188705419423,-2.71672062623907e-09
23,22,33,0.00279778261467212,-2.71672084828367e-09
23,22,34,-0,-2.71672062623907e-09
23,24,1,0.0137188880232005,-1.4217211852241e-09
23,24,2,0.00545810903987387,-1.4217209631795e-09
23,24,3,0.0170083198454711,NaN
23,24,4,0.00114987765282082,-1.4217211852241e-09
23,24,5,0.00443792843576885,NaN
23,24,6,0.0139952151648141,-1.4217211852241e-09
23,24,7,0.0109502377115823,-1.4217211852241e-09
23,24,8,0.0129603099401746,NaN
23,24,9,0.002465523535222,NaN
23,24,10,0.00232400284730061,NaN
23,24,11,0.00374927185569029,-1.4217211852241e-09
23,24,12,0.0128057594347549,-1.4217211852241e-09
23,24,13,0.00762397919709923,-1.4217211852241e-09
23,24,14,0.00905774091191158,NaN
23,24,15,0.0162281465208259,-1.4217211852241e-09
23,24,16,0.00590898268270168,-1.4217209631795e-09
23,24,17,0.00107998590681024,-1.4217211852241e-09
23,24,18,0.00852694886733063,-1.4217211852241e-09
23,24,19,0.00710862350891217,-1.4217211852241e-09
23,24,20,0.000209375107343202,-1.4217211852241e-09
23,24,21,0.000710698905382556,-1.4217211852241e-09
23,24,22,0.00160605039220318,-1.4217211852241e-09
23,24,23,0.00824553583222554,-1.42172140726871e-09
23,24,24,0.717037369297182,0.833038232111979
23,24,25,0.0626647520985906,-1.4217209631795e-09
23,24,26,0.00373119929233956,-1.4217211852241e-09
23,24,27,0.00548731910972577,-1.4217211852241e-09
23,24,28,0.000864574188624179,-1.4217211852241e-09
23,24,29,0.0104006551393456,-1.4217211852241e-09
23,24,30,0.000785013664236001,-1.4217211852241e-09
23,24,31,0.000659486366399675,-1.4217211852241e-09
23,24,32,0.000995391076654473,-1.4217211852241e-09
23,24,33,0.00356832875569491,-1.4217211852241e-09
23,24,34,-0,-1.4217209631795e-09
23,33,1,0.00724659250149617,-3.50499096413159e-09
23,33,2,0.00428293151659898,-3.50499096413159e-09
23,33,3,0.0310163356625606,NaN
23,33,4,0.0146887168076566,-3.50499096413159e-09
23,33,5,0.00527514766540971,NaN
23,33,6,0.00745887498619358,-3.50499096413159e-09
23,33,7,0.00526369803843818,-3.50499096413159e-09
23,33,8,0.0158685579793789,NaN
23,33,9,0.0053993759956209,NaN
23,33,10,0.00314213517449413,NaN
23,33,11,0.00296694533223596,-3.50499096413159e-09
23,33,12,0.00650073171272314,-3.50499096413159e-09
23,33,13,0.00951305680111292,-3.5049911861762e-09
23,33,14,0.0152187632199212,NaN
23,33,15,0.00741106512430434,-3.50499096413159e-09
23,33,16,0.0071473829076556,-3.50499096413159e-09
23,33,17,0.00173817085142225,-3.50499096413159e-09
23,33,18,0.0108414106547315,-3.50499096413159e-09
23,33,19,0.00755544491435056,-3.50499096413159e-09
23,33,20,0.000368593396376404,-3.50499096413159e-09
23,33,21,0.00274667221506031,-3.50499096413159e-09
23,33,22,0.00234076310525544,-3.50499096413159e-09
23,33,23,0.00517440951433312,-3.5049911861762e-09
23,33,24,0.00288874767504443,-3.50499096413159e-09
23,33,25,0.0125511572448979,-3.50499096413159e-09
23,33,26,0.00629084900604748,-3.50499096413159e-09
23,33,27,0.0103230293259132,-3.50499096413159e-09
23,33,28,0.00465919408397297,-3.5049911861762e-09
23,33,29,0.0210959611058135,-3.5049911861762e-09
23,33,30,0.000527907915661485,-3.50499096413159e-09
23,33,31,0.00213478803676392,-3.50499096413159e-09
23,33,32,0.00152517574013944,-3.50499096413159e-09
23,33,33,0.66858818855244,0.825846174494758
23,33,34,-0,-3.50499074208699e-09
23,20,1,0.0578698185470677,-1.2796665282977e-08
23,20,2,0.0336727193395224,-1.2796665282977e-08
23,20,3,0.137940183969523,NaN
23,20,4,0.0121490030681156,-1.2796665282977e-08
23,20,5,0.0315998861725033,NaN
23,20,6,0.288106117843123,0.421397405865384
23,20,7,0.0454600966002902,-1.2796665282977e-08
23,20,8,0.0772889158804889,NaN
23,20,9,0.0305426135121506,NaN
23,20,10,0.0227886942542829,NaN
23,20,11,0.0275118194759147,-1.27966650609324e-08
23,20,12,0.148139360753482,0.593617546593437
23,20,13,0.0443631210427958,-1.2796665282977e-08
23,20,14,0.0806975414862136,NaN
23,20,15,0.329058389389836,0.561131485156033
23,20,16,0.0495639315455173,-1.2796665282977e-08
23,20,17,0.017022478829859,-1.2796665282977e-08
23,20,18,0.0609562899835819,-1.2796665282977e-08
23,20,19,0.238879958791192,0.415252439210544
23,20,20,0.727980094091333,0.743066118750315
23,20,21,0.00534543110659536,-1.2796665282977e-08
23,20,22,0.0281375503183642,-1.27966650609324e-08
23,20,23,0.0168602842554979,-1.2796665282977e-08
23,20,24,0.0143859838656591,-1.2796665282977e-08
23,20,25,0.0836940527590982,-1.2796665282977e-08
23,20,26,0.0235580432557171,-1.27966650609324e-08
23,20,27,0.0626895907550987,-1.2796665282977e-08
23,20,28,0.0385170180046759,-1.2796665282977e-08
23,20,29,0.0677819056230931,-1.2796665282977e-08
23,20,30,0.00271189393968507,-1.2796665282977e-08
23,20,31,0.00141174979491565,-1.2796665282977e-08
23,20,32,0.00436018132120608,-1.27966650609324e-08
23,20,33,0.012344230068951,-1.2796665282977e-08
23,20,34,-0,-1.2796665282977e-08
23,0,1,0.0978155772288983,-2.49966483067965e-08
23,0,2,0.0523810508706035,-2.49966480847519e-08
23,0,3,0.287833564650068,NaN
23,0,4,0.036630166714901,-2.49966483067965e-08
23,0,5,0.0485236967708483,NaN
23,0,6,0.329139104929464,0.421397405865246
23,0,7,0.0757662491002424,-2.49966483067965e-08
23,0,8,0.138770491459969,NaN
23,0,9,0.0531389861310634,NaN
23,0,10,0.0331018031821223,NaN
23,0,11,0.0413455271620677,-2.49966483067965e-08
23,0,12,0.185422957119048,0.593617546588598
23,0,13,0.0845034898078115,-2.49966483067965e-08
23,0,14,0.203773970169605,NaN
23,0,15,0.372636102182324,0.561131485021848
23,0,16,0.0789372788945025,-2.49966483067965e-08
23,0,17,0.0219559855654846,-2.49966483067965e-08
23,0,18,0.149253894086639,-2.49966483067965e-08
23,0,19,0.272864436120764,0.415252439018662
23,0,20,0.729064710595574,0.743069957969476
23,0,21,0.867817429336716,0.899936194637228
23,0,22,0.605440848917095,0.737322835693918
23,0,23,0.0421066046610562,-2.49966483067965e-08
23,0,24,0.741054875004858,0.833037623575598
23,0,25,0.365078022065547,-2.49966480847519e-08
23,0,26,0.0476521413975994,-2.49966483067965e-08
23,0,27,0.115007239312137,-2.49966483067965e-08
23,0,28,0.0657316358907257,-2.49966480847519e-08
23,0,29,0.148429596969109,-2.49966480847519e-08
23,0,30,0.0135052359252124,-2.49966483067965e-08
23,0,31,0.00597777939258137,-2.49966480847519e-08
23,0,32,0.00841194132027012,-2.49966483067965e-08
23,0,33,0.69473334199963,0.825846541654829
23,0,34,-0,-2.49966480847519e-08
24,21,1,0.123039665892929,-7.56592788420107e-10
24,21,2,0.0118512945555405,-7.56592566375502e-10
24,21,3,0.167129620316335,-7.56592344330898e-10
24,21,4,0.0205601596754349,-7.56592566375502e-10
24,21,5,0.0221932007781594,-7.56592566375502e-10
24,21,6,0.0405971236006318,-7.56592566375502e-10
24,21,7,0.021321852327877,-7.56592788420107e-10
24,21,8,0.0289277446664016,-7.56592788420107e-10
24,21,9,0.0335196218589334,-7.56592344330898e-10
24,21,10,0.0310829104858307,-7.56592344330898e-10
24,21,11,0.0210333961396645,-7.56592566375502e-10
24,21,12,0.0207901568780101,-7.56592788420107e-10
24,21,13,0.0198260806302702,-7.56592344330898e-10
24,21,14,0.0148697252615814,-7.56592566375502e-10
24,21,15,0.0176637323407611,-7.56592566375502e-10
24,21,16,0.0401718811057419,-7.56592566375502e-10
24,21,17,0.00762849854625214,-7.56592566375502e-10
24,21,18,0.0100486166181151,-7.56592566375502e-10
24,21,19,0.0333572227117838,-7.56592344330898e-10
24,21,20,0.0117535373112391,-7.56592566375502e-10
24,21,21,0.748901586589423,0.889895432835166
24,21,22,0.0342233812582189,-7.56592788420107e-10
24,21,23,0.0203663543196819,-7.56592566375502e-10
24,21,24,0.0211283324147774,-7.56592566375502e-10
24,21,25,0.0292420927845688,-7.56592788420107e-10
24,21,26,0.0311862780467562,-7.56592344330898e-10
24,21,27,0.039035736614138,-7.56592566375502e-10
24,21,28,0.0258865243698768,-7.56592566375502e-10
24,21,29,0.0449427020671264,-7.56592788420107e-10
24,21,30,0.00107627384807918,-7.56592566375502e-10
24,21,31,0.00183448085389382,-7.56592566375502e-10
24,21,32,0.000551660615973781,-7.56592566375502e-10
24,21,33,0.0111553760989521,-7.56592566375502e-10
24,21,34,-2.22044604925031e-16,-7.56592566375502e-10
24,22,1,0.00303136377377633,-2.32352137530256e-10
24,22,2,0.012052956981762,-2.32351915485651e-10
24,22,3,0.00223512040673612,-2.32352137530256e-10
24,22,4,0.00597935888559975,-2.32352137530256e-10
24,22,5,0.00687095825060835,-2.32352137530256e-10
24,22,6,0.00914230253673365,-2.32352137530256e-10
24,22,7,0.050919129039357,-2.32351915485651e-10
24,22,8,0.0129435619994603,-2.32352137530256e-10
24,22,9,0.017412844310022,-2.32352137530256e-10
24,22,10,0.00764443066854492,-2.32351915485651e-10
24,22,11,0.0102128621902583,-2.32351915485651e-10
24,22,12,0.00834008590055602,-2.32352137530256e-10
24,22,13,0.00656756804832781,-2.32351915485651e-10
24,22,14,0.00820998574420229,-2.32352359574861e-10
24,22,15,0.0061635414747947,-2.32352137530256e-10
24,22,16,0.0128055413026789,-2.32352137530256e-10
24,22,17,0.00338495175669529,-2.32352137530256e-10
24,22,18,0.0050483523856838,-2.32351915485651e-10
24,22,19,0.0119716153277505,-2.32352137530256e-10
24,22,20,0.00226149409813592,-2.32351915485651e-10
24,22,21,0.00276148520012465,-2.32351915485651e-10
24,22,22,0.321505552697947,0.822547628547836
24,22,23,0.0215371657398257,-2.32352137530256e-10
24,22,24,0.0377176853559076,-2.32352137530256e-10
24,22,25,0.0716426305544675,-2.32352137530256e-10
24,22,26,0.009759144486015,-2.32351915485651e-10
24,22,27,0.0112739720188499,-2.32351915485651e-10
24,22,28,0.00364584251431788,-2.32352137530256e-10
24,22,29,0.0105103283546696,-2.32352359574861e-10
24,22,30,0.000327302234183868,-2.32351915485651e-10
24,22,31,0.000636774786799577,-2.32352137530256e-10
24,22,32,0.000128454514442544,-2.32352137530256e-10
24,22,33,0.0023912120479409,-2.32352137530256e-10
24,22,34,1.11022302462516e-16,-2.32352137530256e-10
24,24,1,0.00148584893368608,-6.17159656712829e-11
24,24,2,0.00652175763523588,-6.17159656712829e-11
24,24,3,0.00128205367424172,-6.17159656712829e-11
24,24,4,0.00295045452849385,-6.17159656712829e-11
24,24,5,0.00326342026242588,-6.17159656712829e-11
24,24,6,0.00392460485623425,-6.1715743626678e-11
24,24,7,0.0294256683201333,-6.17159656712829e-11
24,24,8,0.00654998068099744,-6.17161877158878e-11
24,24,9,0.00471472050764754,-6.17159656712829e-11
24,24,10,0.00379097911612969,-6.17159656712829e-11
24,24,11,0.00475885828127343,-6.1715743626678e-11
24,24,12,0.00396070142336236,-6.17159656712829e-11
24,24,13,0.003385563079355,-6.17159656712829e-11
24,24,14,0.0103222592824269,-6.17161877158878e-11
24,24,15,0.00507048977789171,-6.17159656712829e-11
24,24,16,0.0038218945291133,-6.17159656712829e-11
24,24,17,0.000805391631023666,-6.17159656712829e-11
24,24,18,0.00276444660068198,-6.17159656712829e-11
24,24,19,0.00602302264668786,-6.17159656712829e-11
24,24,20,0.000789164065101544,-6.17159656712829e-11
24,24,21,0.000903502192684091,-6.17159656712829e-11
24,24,22,0.00541629456498316,-6.17159656712829e-11
24,24,23,0.00349686935149252,-6.17159656712829e-11
24,24,24,0.413130517574868,0.866055150867722
24,24,25,0.0109191792202223,-6.1715743626678e-11
24,24,26,0.00310982565620999,-6.17159656712829e-11
24,24,27,0.0038519360641287,-6.1715743626678e-11
24,24,28,0.000819892954813328,-6.17159656712829e-11
24,24,29,0.00607599451815499,-6.17161877158878e-11
24,24,30,0.000169262222730948,-6.17159656712829e-11
24,24,31,0.000374266338405871,-6.1715743626678e-11
24,24,32,7.2145705262705e-05,-6.17159656712829e-11
24,24,33,0.00106618696506455,-6.17159656712829e-11
24,24,34,-0,-6.17159656712829e-11
24,33,1,0.00823243306140498,-4.55725679415764e-10
24,33,2,0.00796837355081437,-4.55725901460369e-10
24,33,3,0.00605255328056575,-4.55725901460369e-10
24,33,4,0.0311375270604999,-4.55725457371159e-10
24,33,5,0.0256213866158949,-4.55725679415764e-10
